NO.,compound_name,IUPAC_name,SMILES,CID,logBB,BBB+/BBB-,Inchi,threshold,reference,group,comments
1,sulphasalazine,2-hydroxy-5-[[4-(pyridin-2-ylsulfamoyl)phenyl]diazenyl]benzoic acid,O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,5339.0,-2.69,BBB-,"InChI=1S/C18H14N4O5S/c23-16-9-6-13(11-15(16)18(24)25)21-20-12-4-7-14(8-5-12)28(26,27)22-17-3-1-2-10-19-17/h1-11,23H,(H,19,22)(H,24,25)",,R2|R2|R25|R46|,A,
2,moxalactam,7-[[2-carboxy-2-(4-hydroxyphenyl)acetyl]amino]-7-methoxy-3-[(1-methyltetrazol-5-yl)sulfanylmethyl]-8-oxo-5-oxa-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,COC1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)COC21,3889.0,-2.52,BBB-,"InChI=1S/C20H20N6O9S/c1-25-19(22-23-24-25)36-8-10-7-35-18-20(34-2,17(33)26(18)13(10)16(31)32)21-14(28)12(15(29)30)9-3-5-11(27)6-4-9/h3-6,12,18,27H,7-8H2,1-2H3,(H,21,28)(H,29,30)(H,31,32)",,R25|,A,
3,clioquinol,5-chloro-7-iodoquinolin-8-ol,Oc1c(I)cc(Cl)c2cccnc12,2788.0,-2.4,BBB-,"InChI=1S/C9H5ClINO/c10-6-4-7(11)9(13)8-5(6)2-1-3-12-8/h1-4,13H",,R18|R26|R27|,A,
4,bbcpd11 (cimetidine analog) (y-g13),2-[2-[(3-bromopyridin-2-yl)methylsulfanyl]ethyl]-1-cyano-3-ethylguanidine,CCNC(=NCCSCc1ncccc1Br)NC#N,14022517.0,-2.15,BBB-,"InChI=1S/C12H16BrN5S/c1-2-15-12(18-9-14)17-6-7-19-8-11-10(13)4-3-5-16-11/h3-5H,2,6-8H2,1H3,(H2,15,17,18)",,R2|R2|R8|R40|R2|R2|R2|R2|R18|R21|R25|R25|R26|R27|R27|R35|R36|R43|R46|R46|R47|R49|R4|,A,
5,schembl614298,"(2s,3s,4s,5r)-6-[[(4r,4ar,7s,7ar,12bs)-7-hydroxy-3-methyl-2,4,4a,7,7a,13-hexahydro-1h-4,12-methanobenzofuro[3,2-e]isoquinolin-9-yl]oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",CN1CC[C@]23c4c5ccc(OC6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,18595497.0,-2.15,BBB-,"InChI=1S/C23H27NO9/c1-24-7-6-23-10-3-4-12(25)20(23)32-18-13(5-2-9(14(18)23)8-11(10)24)31-22-17(28)15(26)16(27)19(33-22)21(29)30/h2-5,10-12,15-17,19-20,22,25-28H,6-8H2,1H3,(H,29,30)/t10-,11+,12-,15-,16-,17+,19-,20-,22?,23-/m0/s1",,R25|,A,
6,"uk-240,455","n-(6,7-dichloro-2,3-dioxo-1,4-dihydroquinoxalin-5-yl)-n-(2-hydroxyethyl)methanesulfonamide",CS(=O)(=O)N(CCO)c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,9842188.0,-2.15,BBB-,"InChI=1S/C11H11Cl2N3O5S/c1-22(20,21)16(2-3-17)9-7(13)5(12)4-6-8(9)15-11(19)10(18)14-6/h4,17H,2-3H2,1H3,(H,14,18)(H,15,19)",,R18|R26|R27|,A,
7,morphine-6-glucuronide,"(2s,3s,4s,5r)-6-[[(4r,4ar,7s,7ar,12bs)-9-hydroxy-3-methyl-2,4,4a,7,7a,13-hexahydro-1h-4,12-methanobenzofuro[3,2-e]isoquinolin-7-yl]oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](OC2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)C=C[C@H]3[C@H]1C5,9847115.0,-2.09,BBB-,"InChI=1S/C23H27NO9/c1-24-7-6-23-10-3-5-13(31-22-17(28)15(26)16(27)19(33-22)21(29)30)20(23)32-18-12(25)4-2-9(14(18)23)8-11(10)24/h2-5,10-11,13,15-17,19-20,22,25-28H,6-8H2,1H3,(H,29,30)/t10-,11+,13-,15-,16-,17+,19-,20-,22?,23-/m0/s1",,R25|,A,
8,nitrofurantoin,"1-[(e)-(5-nitrofuran-2-yl)methylideneamino]imidazolidine-2,4-dione",O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,5353830.0,-2.09,BBB-,"InChI=1S/C8H6N4O5/c13-6-4-11(8(14)10-6)9-3-5-1-2-7(17-5)12(15)16/h1-3H,4H2,(H,10,13,14)/b9-3+",,R2|R2|R25|R46|,A,
9,"l-701,324",7-chloro-4-hydroxy-3-(3-phenoxyphenyl)-1h-quinolin-2-one,O=c1[nH]c2cc(Cl)ccc2c(O)c1-c1cccc(Oc2ccccc2)c1,54682505.0,-2.03,BBB-,"InChI=1S/C21H14ClNO3/c22-14-9-10-17-18(12-14)23-21(25)19(20(17)24)13-5-4-8-16(11-13)26-15-6-2-1-3-7-15/h1-12H,(H2,23,24,25)",,R18|R26|R27|,A,
10,33419-42-0,"5-[(7,8-dihydroxy-2-methyl-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-6-yl)oxy]-9-(4-hydroxy-3,5-dimethoxyphenyl)-5a,6,8a,9-tetrahydro-5h-[2]benzofuro[6,5-f][1,3]benzodioxol-8-one",COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,3310.0,-2.0,BBB-,"InChI=1S/C29H32O13/c1-11-36-9-20-27(40-11)24(31)25(32)29(41-20)42-26-14-7-17-16(38-10-39-17)6-13(14)21(22-15(26)8-37-28(22)33)12-4-18(34-2)23(30)19(5-12)35-3/h4-7,11,15,20-22,24-27,29-32H,8-10H2,1-3H3",,R2|R2|R8|R12|R21|R25|R35|R40|R47|,A,
11,icotidine,2-[4-(3-methoxypyridin-2-yl)butylamino]-5-[(6-methylpyridin-3-yl)methyl]-1h-pyrimidin-6-one,COc1cccnc1CCCCNc1ncc(Cc2ccc(C)nc2)c(=O)[nH]1,72108.0,-2.0,BBB-,"InChI=1S/C21H25N5O2/c1-15-8-9-16(13-24-15)12-17-14-25-21(26-20(17)27)23-10-4-3-6-18-19(28-2)7-5-11-22-18/h5,7-9,11,13-14H,3-4,6,10,12H2,1-2H3,(H2,23,25,26,27)",,R2|R2|R2|R2|R5|R8|R11|R12|R18|R21|R25|R26|R27|R27|R35|R36|R39|R40|R43|R46|R47|R48|R49|R49|R4|,A,
12,ro 64-0802,,CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@@H]1NCOC,,-1.96,BBB-,"InChI=1S/C14H26N2O4/c1-4-10(5-2)20-12-7-9(14(17)18)6-11(15)13(12)16-8-19-3/h7,10-13,16H,4-6,8,15H2,1-3H3,(H,17,18)/t11-,12+,13-/m0/s1",,R18|R26|R27|,A,
13,temelastine,2-[4-(5-bromo-3-methylpyridin-2-yl)butylamino]-5-[(6-methylpyridin-3-yl)methyl]-1h-pyrimidin-6-one,Cc1ccc(Cc2cnc(NCCCCc3ncc(Br)cc3C)[nH]c2=O)cn1,55482.0,-1.9,BBB-,"InChI=1S/C21H24BrN5O/c1-14-9-18(22)13-25-19(14)5-3-4-8-23-21-26-12-17(20(28)27-21)10-16-7-6-15(2)24-11-16/h6-7,9,11-13H,3-5,8,10H2,1-2H3,(H2,23,26,27,28)",,R5|R2|R2|R2|R2|R8|R11|R12|R18|R21|R25|R26|R27|R27|R36|R39|R43|R46|R47|R48|R49|R49|R40|R4|,A,
14,"disodium;(6r,7s)-7-[[4-(2-amino-1-carboxylato-2-oxoethylidene)-1,3-dithietane-2-carbonyl]amino]-7-methoxy-3-[(1-methyltetrazol-5-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate","7-[[4-(2-amino-1-carboxy-2-oxoethylidene)-1,3-dithietane-2-carbonyl]amino]-7-methoxy-3-[(1-methyltetrazol-5-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",COC1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,4630412.0,-1.89,BBB-,"InChI=1S/C17H17N7O8S4/c1-23-16(20-21-22-23)34-4-5-3-33-15-17(32-2,14(31)24(15)7(5)11(29)30)19-9(26)13-35-12(36-13)6(8(18)25)10(27)28/h13,15H,3-4H2,1-2H3,(H2,18,25)(H,19,26)(H,27,28)(H,29,30)",,R2|R2|R12|R25|R27|R35|R47|R27|R25|R40|,A,
15,cefotetan,"disodium;(6r,7s)-7-[[4-(2-amino-1-carboxylato-2-oxoethylidene)-1,3-dithietane-2-carbonyl]amino]-7-methoxy-3-[(1-methyltetrazol-5-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate",CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,53025.0,-1.89,BBB-,"InChI=1S/C17H17N7O8S4/c1-23-16(20-21-22-23)34-4-5-3-33-15-17(32-2,14(31)24(15)7(5)11(29)30)19-9(26)13-35-12(36-13)6(8(18)25)10(27)28/h13,15H,3-4H2,1-2H3,(H2,18,25)(H,19,26)(H,27,28)(H,29,30)/t13?,15-,17+/m1/s1",,R8|R21|R21|R39|,A,
16,1848-75-5,"n-phenyl-4,5-dihydro-1h-imidazol-2-amine",c1ccc(NC2=NCCN2)cc1,137235.0,-1.89,BBB-,"InChI=1S/C9H11N3/c1-2-4-8(5-3-1)12-9-10-6-7-11-9/h1-5H,6-7H2,(H2,10,11,12)",,R2|R2|R8|R25|R46|R47|R4|R40|,A,
17,"2-[4-(5-bromo-3-methylpyridin-2-yl)butylamino]-5-[(6-methylpyridin-3-yl)methyl]-1,3-diazinan-4-one","2-[4-(5-bromo-3-methylpyridin-2-yl)butylamino]-5-[(6-methylpyridin-3-yl)methyl]-1,3-diazinan-4-one",Cc1ccc(CC2CNC(NCCCCc3ncc(Br)cc3C)NC2=O)cn1,74041479.0,-1.88,BBB-,"InChI=1S/C21H28BrN5O/c1-14-9-18(22)13-25-19(14)5-3-4-8-23-21-26-12-17(20(28)27-21)10-16-7-6-15(2)24-11-16/h6-7,9,11,13,17,21,23,26H,3-5,8,10,12H2,1-2H3,(H,27,28)",,R35|,A,
18,m2l-663581,"7-chloro-3-[5-(1,2-dihydroxypropan-2-yl)-1,2,4-oxadiazol-3-yl]-5-methyl-4h-imidazo[1,5-a][1,4]benzodiazepin-6-one",CN1Cc2c(-c3noc(C(C)(O)CO)n3)ncn2-c2cccc(Cl)c2C1=O,10091748.0,-1.82,BBB-,"InChI=1S/C17H16ClN5O4/c1-17(26,7-24)16-20-14(21-27-16)13-11-6-22(2)15(25)12-9(18)4-3-5-10(12)23(11)8-19-13/h3-5,8,24,26H,6-7H2,1-2H3",,R2|R2|R8|R40|R3|R4|R12|R21|R25|R27|R36|R38|R41|R43|R46|R47|R49|R49|,A,
19,ritonavir,,CC(C)c1nc(CN(C)C(=O)N[C@@H](C)C(=O)C[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)cs1,,-1.82,BBB-,"InChI=1S/C36H45N5O5S2/c1-24(2)34-39-29(22-47-34)20-41(4)35(44)38-25(3)32(42)17-28(15-26-11-7-5-8-12-26)18-33(43)31(16-27-13-9-6-10-14-27)40-36(45)46-21-30-19-37-23-48-30/h5-14,19,22-25,28,31,33,43H,15-18,20-21H2,1-4H3,(H,38,44)(H,40,45)/t25-,28+,31-,33-/m0/s1",,R18|R26|R27|,A,
20,bis-hydroxylated-l-663581,,CN1Cc2c(-c3noc(C(C)(CO)CO)n3)ncn2-c2cccc(Cl)c2C1=O,,-1.82,BBB-,"InChI=1S/C18H18ClN5O4/c1-18(7-25,8-26)17-21-15(22-28-17)14-12-6-23(2)16(27)13-10(19)4-3-5-11(13)24(12)9-20-14/h3-5,9,25-26H,6-8H2,1-2H3",,R2|R2|R12|R25|R35|R39|R46|,A,
21,,,CN1Cc2c(-c3noc(C(C)(O)O)n3)ncn2-c2cccc(Cl)c2C1=O,,-1.82,BBB-,"InChI=1S/C16H14ClN5O4/c1-16(24,25)15-19-13(20-26-15)12-10-6-21(2)14(23)11-8(17)4-3-5-9(11)22(10)7-18-12/h3-5,7,24-25H,6H2,1-2H3",,R35|,A,
22,,,CN1Cc2c(-c3noc([C@](C)(O)CO)n3)ncn2-c2cccc(Cl)c2C1=O,,-1.82,BBB-,"InChI=1S/C17H16ClN5O4/c1-17(26,7-24)16-20-14(21-27-16)13-11-6-22(2)15(25)12-9(18)4-3-5-10(12)23(11)8-19-13/h3-5,8,24,26H,6-7H2,1-2H3/t17-/m1/s1",,R48|,A,
23,raloxifene,[6-hydroxy-2-(4-hydroxyphenyl)-1-benzothiophen-3-yl]-[4-(2-piperidin-1-ylethoxy)phenyl]methanone,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,5035.0,-1.81,BBB-,"InChI=1S/C28H27NO4S/c30-21-8-4-20(5-9-21)28-26(24-13-10-22(31)18-25(24)34-28)27(32)19-6-11-23(12-7-19)33-17-16-29-14-2-1-3-15-29/h4-13,18,30-31H,1-3,14-17H2",,R18|R26|R27|,A,
24,telmesteine,"3-ethoxycarbonyl-1,3-thiazolidine-4-carboxylic acid",CCOC(=O)N1CSCC1C(=O)O,11615393.0,-1.72,BBB-,"InChI=1S/C7H11NO4S/c1-2-12-7(11)8-4-13-3-5(8)6(9)10/h5H,2-4H2,1H3,(H,9,10)",,R18|R26|R27|,A,
25,chlorambucil,4-[4-[bis(2-chloroethyl)amino]phenyl]butanoic acid,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,2708.0,-1.7,BBB-,"InChI=1S/C14H19Cl2NO2/c15-8-10-17(11-9-16)13-6-4-12(5-7-13)2-1-3-14(18)19/h4-7H,1-3,8-11H2,(H,18,19)",,R18|R26|R27|R2|R2|R5|R8|R17|R21|R25|R27|R27|R35|R36|R39|R43|R46|R47|R49|R40|,A,
26,quercetin,,O=C1c2c(O)cc(O)cc2CC(c2ccc(O)c(O)c2)C1O,,-1.7,BBB-,"InChI=1S/C16H14O6/c17-9-3-8-4-10(7-1-2-11(18)12(19)5-7)15(21)16(22)14(8)13(20)6-9/h1-3,5-6,10,15,17-21H,4H2",,R2|R2|R25|R46|,A,
27,sucrose,"(2r,3r,4s,5s,6r)-2-[(2s,3s,4s,5r)-3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,5988.0,-1.7,BBB-,"InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1",,R47|,A,
28,flurbiprofen,2-(3-fluoro-4-phenylphenyl)propanoic acid,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3394.0,-1.68,BBB-,"InChI=1S/C15H13FO2/c1-10(15(17)18)12-7-8-13(14(16)9-12)11-5-3-2-4-6-11/h2-10H,1H3,(H,17,18)",,R2|R2|R18|R20|R25|R26|R27|R46|,A,
29,schembl18285121,n-[(z)-(2-hydroxy-3-prop-2-enylphenyl)methylideneamino]-2-[4-[(4-sulfamoylphenyl)methyl]piperazin-1-yl]acetamide,C=CCc1cccc(/C=N\NC(=O)CN2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)c1O,135905414.0,-1.67,BBB-,"InChI=1S/C23H29N5O4S/c1-2-4-19-5-3-6-20(23(19)30)15-25-26-22(29)17-28-13-11-27(12-14-28)16-18-7-9-21(10-8-18)33(24,31)32/h2-3,5-10,15,30H,1,4,11-14,16-17H2,(H,26,29)(H2,24,31,32)/b25-15-",,R47|,A,
30,d-mannitol,"(2r,3r,4r,5r)-hexane-1,2,3,4,5,6-hexol",OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,6251.0,-1.6,BBB-,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1",,R31|R8|R21|,A,
31,mannitol (d-mannitol),"hexane-1,2,3,4,5,6-hexol",OCC(O)C(O)C(O)C(O)CO,453.0,-1.6,BBB-,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2",,R2|R2|R3|R18|R25|R26|R27|R27|R38|R40|R41|R43|R46|R47|,A,
32,compound 34,"n-[3-[2-(diaminomethylideneamino)-1,3-thiazol-4-yl]phenyl]acetamide",CC(=O)Nc1cccc(-c2csc(N=C(N)N)n2)c1,14022511.0,-1.57,BBB-,"InChI=1S/C12H13N5OS/c1-7(18)15-9-4-2-3-8(5-9)10-6-19-12(16-10)17-11(13)14/h2-6H,1H3,(H,15,18)(H4,13,14,16,17)",,R2|R2|R8|R40|R3|R3|R12|R18|R25|R26|R27|R35|R36|R38|R38|R41|R41|R43|R46|R47|R48|R49|R49|R4|,A,
